,head_eo_model_id,Самосвалы CAT 785C,eo_code,counter_current,motohour_coef
20722,65,Самосвалы CAT 785C,100000062399,62666.605,1.1261302927366927
20723,65,Самосвалы CAT 785C,100000062399,62655.725,1.1262154670300077
20724,65,Самосвалы CAT 785C,100000062399,62643.815,1.1266944905520682
20725,65,Самосвалы CAT 785C,100000062399,62632.185,1.1270699957428603
20726,65,Самосвалы CAT 785C,100000062399,62624.125,1.126075017752742
20727,65,Самосвалы CAT 785C,100000062399,62612.325,1.126516197267787
20728,65,Самосвалы CAT 785C,100000062399,62601.795,1.1264688194049723
20729,65,Самосвалы CAT 785C,100000062399,62590.235,1.1268216345611095
20730,65,Самосвалы CAT 785C,100000062399,62579.307,1.1269304141261336
20731,65,Самосвалы CAT 785C,100000062399,62567.407,1.1274212153531098
20732,65,Самосвалы CAT 785C,100000062399,62559.527,1.126333988733169
20733,65,Самосвалы CAT 785C,100000062399,62549.003,1.1262826962563357
20734,65,Самосвалы CAT 785C,100000062399,62542.605,1.1245999930502222
20735,65,Самосвалы CAT 785C,100000062399,62531.89,1.1246176405719193
20736,65,Самосвалы CAT 785C,100000062399,62520.5,1.1249039586714518
20737,65,Самосвалы CAT 785C,100000062399,62508.85,1.125296509236453
20738,65,Самосвалы CAT 785C,100000062399,62497.82,1.1254434375521523
20739,65,Самосвалы CAT 785C,100000062399,62486.07,1.125881743741579
20740,65,Самосвалы CAT 785C,100000062399,62475.192,1.1259706643658303
20741,65,Самосвалы CAT 785C,100000062399,62464.382,1.1260326477286258
20742,65,Самосвалы CAT 785C,100000062399,62452.552,1.126511439092989
20743,65,Самосвалы CAT 785C,100000062399,62440.552,1.1270640999504882
20744,65,Самосвалы CAT 785C,100000062399,62435.882,1.124607536037399
20745,65,Самосвалы CAT 785C,100000062399,62435.102,1.1205503536372283
20746,65,Самосвалы CAT 785C,100000062399,62423.472,1.1209283924568094
20747,65,Самосвалы CAT 785C,100000062399,62418.112,1.1143247250891883
20748,65,Самосвалы CAT 785C,100000062399,62412.622,1.112161322236236
20749,65,Самосвалы CAT 785C,100000062399,62401.783,1.1121815263399049
20750,65,Самосвалы CAT 785C,100000062399,62389.903,1.1126312951287882
20751,65,Самосвалы CAT 785C,100000062399,62378.931,1.1127086747706714
20752,65,Самосвалы CAT 785C,100000062399,62374.991,1.1098683933275109
20753,65,Самосвалы CAT 785C,100000062399,62367.131,1.108642888695469
20754,65,Самосвалы CAT 785C,100000062399,62355.181,1.1091118876731156
20755,65,Самосвалы CAT 785C,100000062399,62343.231,1.1095851170668898
20756,65,Самосвалы CAT 785C,100000062399,62332.091,1.1097218532203332
20757,65,Самосвалы CAT 785C,100000062399,62320.101,1.1102189255776371
20758,65,Самосвалы CAT 785C,100000062399,62308.121,1.1107163087500644
20759,65,Самосвалы CAT 785C,100000062399,62296.141,1.1112182710104566
20760,65,Самосвалы CAT 785C,100000062399,62284.591,1.1115403749673374
20761,65,Самосвалы CAT 785C,100000062399,62272.631,1.112042121115654
20762,65,Самосвалы CAT 785C,100000062399,62155.484,1.1162146836660585
20763,65,Самосвалы CAT 785C,100000062399,62145.687,1.1157805876199733
20764,65,Самосвалы CAT 785C,100000062399,62133.817,1.1162905059984196
20765,65,Самосвалы CAT 785C,100000062399,62122.337,1.1166260764304186
20766,65,Самосвалы CAT 785C,100000062399,62111.456,1.116688118107552
20767,65,Самосвалы CAT 785C,100000062399,62100.709,1.1166885531530015
20768,65,Самосвалы CAT 785C,100000062399,62089.099,1.1170912879820407
20769,65,Самосвалы CAT 785C,100000062399,62077.519,1.1174838826860034
20770,65,Самосвалы CAT 785C,100000062399,62065.569,1.1180546860277283
20771,65,Самосвалы CAT 785C,100000062399,62054.882,1.118032939621986
20772,65,Самосвалы CAT 785C,100000062399,62043.012,1.1185739459100517
20773,65,Самосвалы CAT 785C,100000062399,62033.702,1.1178961672741876
20774,65,Самосвалы CAT 785C,100000062399,62021.882,1.118417379278354
20775,65,Самосвалы CAT 785C,100000062399,62010.455,1.1187541084647623
20776,65,Самосвалы CAT 785C,100000062399,61998.635,1.1192849764624757
20777,65,Самосвалы CAT 785C,100000062399,61986.725,1.1198652673002387
20778,65,Самосвалы CAT 785C,100000062399,61976.054,1.1198433971737538
20779,65,Самосвалы CAT 785C,100000062399,61965.896,1.11956850843901
20780,65,Самосвалы CAT 785C,100000062399,61954.046,1.1201289652432627
20781,65,Самосвалы CAT 785C,100000062399,61942.046,1.1207700935843001
20782,65,Самосвалы CAT 785C,100000062399,61931.112,1.1208838356752098
20783,65,Самосвалы CAT 785C,100000062399,61919.572,1.1213038751471247
20784,65,Самосвалы CAT 785C,100000062399,61907.582,1.1219562870654312
20785,65,Самосвалы CAT 785C,100000062399,61896.122,1.1223456661203222
20786,65,Самосвалы CAT 785C,100000062399,61884.212,1.1229697528553546
20787,65,Самосвалы CAT 785C,100000062399,61873.395,1.1230372652941574
20788,65,Самосвалы CAT 785C,100000062399,61861.445,1.1236924274847035
20789,65,Самосвалы CAT 785C,100000062399,61850.35,1.1239091265686731
20790,65,Самосвалы CAT 785C,100000062399,61838.48,1.124534241414933
20791,65,Самосвалы CAT 785C,100000062399,61830.213,1.1232689372612141
20792,65,Самосвалы CAT 785C,100000062399,61820.121,1.1229567055046028
20793,65,Самосвалы CAT 785C,100000062399,61808.711,1.1233410507872101
20794,65,Самосвалы CAT 785C,100000062399,61797.88,1.1234203683146031
20795,65,Самосвалы CAT 785C,100000062399,61786.04,1.1240422701065906
20796,65,Самосвалы CAT 785C,100000062399,61775.419,1.12401270614705
20797,65,Самосвалы CAT 785C,100000062399,61763.469,1.1247045114274905
20798,65,Самосвалы CAT 785C,100000062399,61752.639,1.1247921975554678
20799,65,Самосвалы CAT 785C,100000062399,61740.789,1.125441274093309
20800,65,Самосвалы CAT 785C,100000062399,61728.849,1.1261477051792448
20801,65,Самосвалы CAT 785C,100000062399,61716.939,1.1268457659511681
20802,65,Самосвалы CAT 785C,100000062399,61706.057,1.126976121323847
20803,65,Самосвалы CAT 785C,100000062399,61694.217,1.127647610121837
20804,65,Самосвалы CAT 785C,100000062399,61683.309,1.1277985763804577
20805,65,Самосвалы CAT 785C,100000062399,61671.349,1.1285511819702796
20806,65,Самосвалы CAT 785C,100000062399,61659.359,1.1293301800264224
20807,65,Самосвалы CAT 785C,100000062399,61647.949,1.1297833507388855
20808,65,Самосвалы CAT 785C,100000062399,61636.019,1.130544416855818
20809,65,Самосвалы CAT 785C,100000062399,61625.395,1.130550061264011
20810,65,Самосвалы CAT 785C,100000062399,61613.425,1.1313484037413635
20811,65,Самосвалы CAT 785C,100000062399,61601.555,1.1320974253693579
20812,65,Самосвалы CAT 785C,100000062399,61525.755,1.133086957874381
20813,65,Самосвалы CAT 785C,100000062399,61514.325,1.1336093760040598
20814,65,Самосвалы CAT 785C,100000062399,61502.355,1.1344769878640777
20815,65,Самосвалы CAT 785C,100000062399,61491.934,1.134378221717557
20816,65,Самосвалы CAT 785C,100000062399,61480.114,1.1351665414699594
20817,65,Самосвалы CAT 785C,100000062399,61468.154,1.1360549814545753
20818,65,Самосвалы CAT 785C,100000062399,61456.274,1.1369038771599183
20819,65,Самосвалы CAT 785C,100000062399,61444.684,1.137575866944738
20820,65,Самосвалы CAT 785C,100000062399,61432.894,1.1383876980535848
20821,65,Самосвалы CAT 785C,100000062399,61421.254,1.1391117012471164
20822,65,Самосвалы CAT 785C,100000062399,61410.463,1.1392818680028918
20823,65,Самосвалы CAT 785C,100000062399,61398.513,1.1402287847941328
20824,65,Самосвалы CAT 785C,100000062399,61390.261,1.1387017738875398
20825,65,Самосвалы CAT 785C,100000062399,61379.201,1.1390541934695386
20826,65,Самосвалы CAT 785C,100000062399,61367.741,1.1396835048732188
20827,65,Самосвалы CAT 785C,100000062399,61356.101,1.1404449539822004
20828,65,Самосвалы CAT 785C,100000062399,61344.271,1.1413484996174277
20829,65,Самосвалы CAT 785C,100000062399,61333.41,1.1415901032919462
20830,65,Самосвалы CAT 785C,100000062399,61321.95,1.1422549586761632
20831,65,Самосвалы CAT 785C,100000062399,61310.04,1.143247416557783
20832,65,Самосвалы CAT 785C,100000062399,61298.05,1.1443116616327713
20833,65,Самосвалы CAT 785C,100000062399,61287.164,1.1445984241690992
20834,65,Самосвалы CAT 785C,100000062399,61275.174,1.1456883044951178
20835,65,Самосвалы CAT 785C,100000062399,61265.216,1.1453121102757378
20836,65,Самосвалы CAT 785C,100000062399,61253.536,1.1461949916150813
20837,65,Самосвалы CAT 785C,100000062399,61242.792,1.1463981409759845
20838,65,Самосвалы CAT 785C,100000062399,61236.022,1.143649954941229
20839,65,Самосвалы CAT 785C,100000062399,61225.111,1.1439623014797726
20840,65,Самосвалы CAT 785C,100000062399,61214.379,1.144144446263675
20841,65,Самосвалы CAT 785C,100000062399,61202.959,1.144850788443098
20842,65,Самосвалы CAT 785C,100000062399,61192.455,1.1448678097998246
20843,65,Самосвалы CAT 785C,100000062399,61180.875,1.1457133578478316
20844,65,Самосвалы CAT 785C,100000062399,61168.885,1.1468908210097886
20845,65,Самосвалы CAT 785C,100000062399,61157.535,1.147585664195937
20846,65,Самосвалы CAT 785C,100000062399,61146.681,1.1478994060239944
20847,65,Самосвалы CAT 785C,100000062399,61135.787,1.1482497165778556
20848,65,Самосвалы CAT 785C,100000062399,61125.151,1.1483983545211889
20849,65,Самосвалы CAT 785C,100000062399,61113.231,1.1495880290693596
20850,65,Самосвалы CAT 785C,100000062399,61102.491,1.1498340193299834
20851,65,Самосвалы CAT 785C,100000062399,61090.491,1.151121161945133
20852,65,Самосвалы CAT 785C,100000062399,61079.819,1.151326586482584
20853,65,Самосвалы CAT 785C,100000062399,61069.109,1.151567010803938
20854,65,Самосвалы CAT 785C,100000062399,61058.361,1.1518432789724853
20855,65,Самосвалы CAT 785C,100000062399,61046.461,1.1531049939055393
20856,65,Самосвалы CAT 785C,100000062399,61039.151,1.1504512251042123
20857,65,Самосвалы CAT 785C,100000062399,61030.311,1.149082193041316
20858,65,Самосвалы CAT 785C,100000062399,61018.351,1.1503979214332523
20859,65,Самосвалы CAT 785C,100000062399,61007.411,1.1508434571276533
20860,65,Самосвалы CAT 785C,100000062399,60996.738,1.1510605872250685
20861,65,Самосвалы CAT 785C,100000062399,60984.758,1.152446703212441
20862,65,Самосвалы CAT 785C,100000062399,60836.219,1.1657347498352477
20863,65,Самосвалы CAT 785C,100000062399,60825.621,1.1660478662649079
20864,65,Самосвалы CAT 785C,100000062399,60813.831,1.1676079836534867
20865,65,Самосвалы CAT 785C,100000062399,60802.501,1.1687162787929402
20866,65,Самосвалы CAT 785C,100000062399,60790.811,1.170231284729844
20867,65,Самосвалы CAT 785C,100000062399,60778.871,1.1720488464256633
20868,65,Самосвалы CAT 785C,100000062399,60769.621,1.170972157813588
20869,65,Самосвалы CAT 785C,100000062399,60758.061,1.1724155423971903
20870,65,Самосвалы CAT 785C,100000062399,60746.081,1.174359066935615
20871,65,Самосвалы CAT 785C,100000062399,60735.251,1.1750486483580522
20872,65,Самосвалы CAT 785C,100000062399,60723.321,1.1770087081163998
20873,65,Самосвалы CAT 785C,100000062399,60711.401,1.1790031332008253
20874,65,Самосвалы CAT 785C,100000062399,60700.847,1.1794431400191556
20875,65,Самосвалы CAT 785C,100000062399,60690.032,1.1802015174019482
20876,65,Самосвалы CAT 785C,100000062399,60678.152,1.1822540017875947
20877,65,Самосвалы CAT 785C,100000062399,60666.222,1.1844175071712721
20878,65,Самосвалы CAT 785C,100000062399,60654.232,1.1867088607594853
20879,65,Самосвалы CAT 785C,100000062399,60644.219,1.186585274771282
20880,65,Самосвалы CAT 785C,100000062399,60637.649,1.1821320110967868
20881,65,Самосвалы CAT 785C,100000062399,60637.649,1.169420914203273
20882,65,Самосвалы CAT 785C,100000062399,60632.039,1.1636245840201949
20883,65,Самосвалы CAT 785C,100000062399,60631.189,1.1518808187312868
20884,65,Самосвалы CAT 785C,100000062399,60622.489,1.149750725860881
20885,65,Самосвалы CAT 785C,100000062399,60610.899,1.1511958373805053
20886,65,Самосвалы CAT 785C,100000062399,60599.834,1.152010169469075
20887,65,Самосвалы CAT 785C,100000062399,60588.134,1.1536629917879748
20888,65,Самосвалы CAT 785C,100000062399,60576.144,1.1557392652217617
20889,65,Самосвалы CAT 785C,100000062399,60564.774,1.1570486993532916
20890,65,Самосвалы CAT 785C,100000062399,60552.924,1.1590398123193335
20891,65,Самосвалы CAT 785C,100000062399,60547.314,1.152600026706584
20892,65,Самосвалы CAT 785C,100000062399,60544.074,1.1428813308218115
20893,65,Самосвалы CAT 785C,100000062399,60540.574,1.1334361296934243
20894,65,Самосвалы CAT 785C,100000062399,60532.934,1.1294561692373255
20895,65,Самосвалы CAT 785C,100000062399,60524.034,1.1271106230176182
20896,65,Самосвалы CAT 785C,100000062399,60512.294,1.1286157844978937
20897,65,Самосвалы CAT 785C,100000062399,60501.133,1.1293544228714019
20898,65,Самосвалы CAT 785C,100000062399,60490.124,1.129898108299469
20899,65,Самосвалы CAT 785C,100000062399,60478.244,1.1317118926606928
20900,65,Самосвалы CAT 785C,100000062399,60466.394,1.1335374390852977
20901,65,Самосвалы CAT 785C,100000062399,60455.66,1.1337570925429128
20902,65,Самосвалы CAT 785C,100000062399,60444.33,1.1348832748575328
20903,65,Самосвалы CAT 785C,100000062399,60433.242,1.1356722774285113
20904,65,Самосвалы CAT 785C,100000062399,60421.252,1.1378940714069703
20905,65,Самосвалы CAT 785C,100000062399,60409.692,1.1395056556346785
20906,65,Самосвалы CAT 785C,100000062399,60398.756,1.1401603031351502
20907,65,Самосвалы CAT 785C,100000062399,60386.976,1.14222422207607
20908,65,Самосвалы CAT 785C,100000062399,60375.897,1.1431837667905111
20909,65,Самосвалы CAT 785C,100000062399,60365.091,1.1437098193742599
20910,65,Самосвалы CAT 785C,100000062399,60353.991,1.1447624844979996
20911,65,Самосвалы CAT 785C,100000062399,60342.031,1.1473708398168423
20912,65,Самосвалы CAT 785C,100000062399,60208.695,1.1415192689617355
20913,65,Самосвалы CAT 785C,100000062399,60198.875,1.13995523300803
20914,65,Самосвалы CAT 785C,100000062399,60186.915,1.1432671900559987
